Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
0,359.33,358.89,359.42,359.89,359.19,361.3,358.94,359.79,357.69,334.72,0.1575,25900,3,0.98
1,359.37,358.93,359.45,359.93,359.22,361.33,359.1,360.06,357.74,334.44,0.1575,25900,3,0.98
2,359.47,359.06,359.52,360.03,359.28,361.38,359.3,360.4,357.86,334.28,0.1575,25900,3,0.98
3,359.61,359.22,359.6,360.16,359.36,361.49,359.47,360.68,358.02,334.22,0.1575,25900,3,0.98
4,359.75,359.39,359.69,360.32,359.46,361.61,359.66,360.93,358.2,334.2,0.1575,25900,3,0.98
5,359.95,359.64,359.81,360.44,359.64,361.71,359.94,361.12,358.47,334.28,0.1575,25900,3,0.98
6,360.16,359.92,359.96,360.61,359.85,361.85,360.19,361.38,358.81,334.42,0.1575,25900,3,0.98
7,360.29,360.1,360.06,360.79,360.01,361.99,360.3,361.63,359.06,334.52,0.1575,25900,3,0.98
8,360.42,360.26,360.17,360.98,360.17,362.16,360.42,361.84,359.3,334.64,0.1575,25900,3,0.98
9,360.52,360.39,360.3,361.15,360.33,362.31,360.53,362.0,359.54,334.76,0.1575,25900,3,0.98
10,360.64,360.51,360.42,361.33,360.48,362.46,360.66,362.06,359.76,334.9,0.1575,25900,3,0.98
11,360.74,360.61,360.54,361.49,360.64,362.6,360.8,362.06,359.99,335.04,0.1575,25900,3,0.98
12,360.83,360.7,360.64,361.59,360.77,362.67,360.93,362.08,360.2,335.17,0.1575,25900,3,0.98
13,360.93,360.83,360.76,361.72,360.94,362.8,361.08,362.17,360.47,335.37,0.1575,25900,3,0.98
14,361.03,360.88,360.87,361.84,361.07,362.91,361.25,362.32,360.7,335.56,0.1575,25900,3,0.98
15,361.07,360.89,360.94,361.92,361.16,363.01,361.41,362.48,360.84,335.68,0.1575,25900,3,0.98
16,361.09,360.9,361.02,361.96,361.25,363.11,361.54,362.56,360.98,335.8,0.1575,25900,3,0.98
17,361.11,360.92,361.11,361.97,361.33,363.18,361.69,362.58,361.11,335.92,0.1575,25900,3,0.98
18,361.12,360.91,361.2,361.98,361.41,363.25,361.82,362.63,361.25,336.05,0.1575,25900,3,0.98
19,361.14,360.85,361.27,362.01,361.48,363.3,361.95,362.73,361.39,336.19,0.1575,25900,3,0.98
20,361.17,360.8,361.35,362.04,361.53,363.37,362.1,362.89,361.56,336.32,0.1575,25900,3,0.98
21,361.17,360.73,361.41,362.08,361.57,363.44,362.23,363.05,361.72,336.44,0.1575,25900,3,0.98
22,361.15,360.67,361.51,362.12,361.64,363.5,362.43,363.25,361.94,336.68,0.1575,25900,3,0.98
23,361.19,360.66,361.58,362.15,361.71,363.56,362.64,363.43,362.11,336.98,0.1575,25900,3,0.98
24,361.22,360.67,361.62,362.18,361.75,363.63,362.74,363.56,362.2,337.18,0.1575,25900,3,0.98
25,361.28,360.69,361.65,362.22,361.8,363.68,362.86,363.68,362.32,337.37,0.1575,25900,3,0.98
26,361.34,360.7,361.67,362.25,361.84,363.73,362.96,363.69,362.43,337.53,0.1575,25900,3,0.98
27,361.39,360.7,361.7,362.3,361.87,363.79,363.06,363.54,362.52,337.66,0.1575,25900,3,0.98
28,361.44,360.68,361.72,362.35,361.9,363.85,363.14,363.4,362.6,337.83,0.1575,25900,3,0.98
29,361.47,360.66,361.72,362.41,361.91,363.91,363.21,363.48,362.64,338.02,0.1575,25900,3,0.98
30,361.48,360.66,361.73,362.45,361.9,363.97,363.26,363.63,362.61,338.22,0.1575,25900,3,0.98
31,361.45,360.64,361.74,362.45,361.89,363.99,363.28,363.77,362.52,338.4,0.1575,25900,3,0.98
32,361.38,360.63,361.75,362.45,361.86,364.03,363.29,363.89,362.47,338.73,0.1575,25900,3,0.98
33,361.35,360.66,361.75,362.44,361.8,364.04,363.26,363.96,362.5,339.04,0.1575,25900,3,0.98
34,361.34,360.69,361.76,362.42,361.74,364.07,363.24,364.0,362.6,339.26,0.1575,25900,3,0.98
35,361.31,360.71,361.76,362.36,361.68,364.11,363.21,364.02,362.66,339.51,0.1575,25900,3,0.98
36,361.28,360.71,361.75,362.32,361.62,364.15,363.17,363.97,362.64,339.75,0.1575,25900,3,0.98
37,361.26,360.67,361.76,362.29,361.57,364.19,363.13,363.94,362.63,339.98,0.1575,25900,3,0.98
38,361.24,360.59,361.76,362.27,361.53,364.23,363.12,363.87,362.65,340.21,0.1575,25900,3,0.98
39,361.26,360.53,361.77,362.26,361.5,364.27,363.09,363.78,362.61,340.39,0.1575,25900,3,0.98
40,361.31,360.47,361.76,362.25,361.47,364.3,363.08,363.77,362.56,340.61,0.1575,25900,3,0.98
41,361.36,360.45,361.74,362.24,361.48,364.31,363.1,363.79,362.58,340.83,0.1575,25900,3,0.98
42,361.39,360.48,361.72,362.23,361.5,364.3,363.11,363.82,362.59,340.96,0.1575,25900,3,0.98
43,361.42,360.51,361.71,362.24,361.55,364.28,363.11,363.86,362.61,341.06,0.1575,25900,3,0.98
44,361.43,360.54,361.68,362.25,361.57,364.27,363.11,363.93,362.65,341.12,0.1575,25900,3,0.98
45,361.44,360.56,361.67,362.28,361.61,364.26,363.07,364.0,362.69,341.19,0.1575,25900,3,0.98
46,361.44,360.56,361.66,362.3,361.65,364.26,362.98,364.05,362.71,341.27,0.1575,25900,3,0.98
47,361.47,360.58,361.68,362.33,361.69,364.26,362.89,364.05,362.74,341.37,0.1575,25900,3,0.98
48,361.49,360.57,361.69,362.36,361.73,364.26,362.77,363.99,362.78,341.46,0.1575,25900,3,0.98
49,361.54,360.57,361.7,362.4,361.76,364.26,362.56,363.87,362.87,341.66,0.1575,25900,3,0.98
50,361.59,360.57,361.71,362.44,361.74,364.23,362.48,363.74,362.95,341.89,0.1575,25900,3,0.98
51,361.62,360.59,361.69,362.48,361.73,364.21,362.52,363.6,363.0,342.05,0.1575,25900,3,0.98
52,361.65,360.6,361.69,362.5,361.72,364.2,362.55,363.51,363.01,342.2,0.1575,25900,3,0.98
53,361.65,360.59,361.69,362.48,361.7,364.17,362.5,363.43,363.0,342.31,0.1575,25900,3,0.98
54,361.65,360.58,361.71,362.45,361.7,364.17,362.39,363.4,362.99,342.41,0.1575,25900,3,0.98
55,361.64,360.56,361.74,362.38,361.69,364.17,362.24,363.33,362.94,342.52,0.1575,25900,3,0.98
56,361.63,360.55,361.77,362.31,361.69,364.17,362.16,363.31,362.9,342.66,0.1575,25900,3,0.98
57,361.64,360.54,361.76,362.25,361.69,364.15,362.13,363.31,362.84,342.8,0.1575,25900,3,0.98
58,361.66,360.54,361.77,362.19,361.69,364.16,362.14,363.31,362.79,342.94,0.1575,25900,3,0.98
59,361.71,360.59,361.79,362.15,361.73,364.17,362.22,363.33,362.72,343.15,0.1575,25900,3,0.98
60,361.75,360.63,361.8,362.1,361.78,364.17,362.23,363.42,362.64,343.31,0.1575,25900,3,0.98
61,361.79,360.66,361.81,362.08,361.82,364.18,362.23,363.5,362.61,343.39,0.1575,25900,3,0.98
62,361.84,360.72,361.82,362.07,361.87,364.2,362.22,363.56,362.59,343.43,0.1575,25900,3,0.98
63,361.92,360.76,361.83,362.09,361.91,364.21,362.26,363.64,362.54,343.46,0.1575,25900,3,0.98
64,361.99,360.77,361.84,362.11,361.95,364.23,362.32,363.7,362.49,343.51,0.1575,25900,3,0.98
65,362.07,360.78,361.86,362.15,361.99,364.24,362.38,363.69,362.46,343.57,0.1575,25900,3,0.98
66,362.13,360.8,361.87,362.19,362.02,364.23,362.44,363.68,362.45,343.68,0.1575,25900,3,0.98
67,362.18,360.78,361.89,362.24,362.05,364.22,362.51,363.66,362.49,343.77,0.1575,25900,3,0.98
68,362.22,360.71,361.9,362.27,362.12,364.21,362.57,363.58,362.58,343.92,0.1575,25900,3,0.98
69,362.21,360.64,361.92,362.32,362.17,364.2,362.6,363.38,362.67,344.08,0.1575,25900,3,0.98
70,362.14,360.61,361.92,362.35,362.19,364.18,362.65,363.16,362.69,344.21,0.1575,25900,3,0.98
71,362.04,360.6,361.91,362.34,362.23,364.14,362.71,363.11,362.69,344.34,0.1575,25900,3,0.98
72,361.93,360.58,361.89,362.33,362.24,364.12,362.72,363.15,362.71,344.49,0.1575,25900,3,0.98
73,361.79,360.56,361.88,362.32,362.25,364.11,362.75,363.13,362.71,344.61,0.1575,25900,3,0.98
74,361.65,360.57,361.86,362.3,362.24,364.12,362.76,363.09,362.67,344.72,0.1575,25900,3,0.98
75,361.54,360.61,361.85,362.29,362.22,364.13,362.74,363.08,362.61,344.8,0.1575,25900,3,0.98
76,361.47,360.61,361.74,362.25,362.2,364.15,362.63,363.15,362.55,344.91,0.1575,25900,3,0.98
77,361.49,360.57,361.63,362.24,362.2,364.17,362.5,363.26,362.48,344.99,0.1575,25900,3,0.98
78,361.47,360.53,361.6,362.24,362.21,364.2,362.48,363.37,362.45,345.04,0.1575,25900,3,0.98
79,361.46,360.51,361.58,362.21,362.22,364.25,362.46,363.43,362.47,345.11,0.1575,25900,3,0.98
80,361.47,360.49,361.54,362.15,362.23,364.27,362.37,363.47,362.48,345.18,0.1575,25900,3,0.98
81,361.48,360.46,361.48,362.08,362.23,364.29,362.28,363.52,362.45,345.26,0.1575,25900,3,0.98
82,361.48,360.43,361.43,362.04,362.2,364.31,362.17,363.57,362.4,345.36,0.1575,25900,3,0.98
83,361.51,360.4,361.38,361.93,362.18,364.3,362.1,363.65,362.35,345.47,0.1575,25900,3,0.98
84,361.52,360.35,361.34,361.88,362.14,364.29,362.09,363.71,362.32,345.58,0.1575,25900,3,0.98
85,361.52,360.29,361.34,361.81,362.08,364.26,362.14,363.72,362.4,345.74,0.1575,25900,3,0.98
86,361.53,360.26,361.35,361.71,362.02,364.23,362.22,363.72,362.52,345.87,0.1575,25900,3,0.98
87,361.54,360.29,361.34,361.64,361.96,364.19,362.26,363.73,362.59,345.94,0.1575,25900,3,0.98
88,361.55,360.28,361.32,361.59,361.9,364.17,362.29,363.73,362.67,346.02,0.1575,25900,3,0.98
89,361.57,360.26,361.31,361.58,361.85,364.15,362.32,363.73,362.73,346.1,0.1575,25900,3,0.98
90,361.58,360.25,361.31,361.53,361.83,364.12,362.33,363.71,362.81,346.16,0.1575,25900,3,0.98
91,361.51,360.22,361.31,361.47,361.81,364.09,362.35,363.67,362.87,346.23,0.1575,25900,3,0.98
92,361.42,360.18,361.31,361.44,361.8,364.07,362.39,363.63,362.91,346.3,0.1575,25900,3,0.98
93,361.34,360.12,361.3,361.42,361.81,364.05,362.42,363.63,362.92,346.43,0.1575,25900,3,0.98
94,361.31,360.06,361.31,361.42,361.8,364.04,362.47,363.65,362.87,346.65,0.1575,25900,3,0.98
95,361.31,360.03,361.31,361.42,361.8,364.03,362.5,363.65,362.87,346.87,0.1575,25900,3,0.98
96,361.35,360.02,361.32,361.44,361.81,364.03,362.55,363.65,362.89,347.0,0.1575,25900,3,0.98
97,361.4,360.03,361.3,361.46,361.82,364.01,362.57,363.65,362.93,347.1,0.1575,25900,3,0.98
98,361.46,360.05,361.28,361.47,361.82,364.01,362.57,363.67,362.97,347.2,0.1575,25900,3,0.98
99,361.5,360.06,361.24,361.5,361.82,364.0,362.57,363.72,362.98,347.26,0.1575,25900,3,0.98
100,361.54,360.03,361.23,361.51,361.83,364.0,362.59,363.75,363.0,347.33,0.1575,25900,3,0.98
101,361.55,360.0,361.21,361.55,361.83,364.0,362.62,363.76,363.03,347.4,0.1575,25900,3,0.98
102,361.53,359.98,361.23,361.59,361.85,364.01,362.65,363.75,363.06,347.44,0.1575,25900,3,0.98
103,361.46,359.94,361.22,361.63,361.85,364.01,362.65,363.71,363.04,347.46,0.1575,25900,3,0.98
104,361.41,359.77,361.23,361.69,361.87,364.01,362.67,363.64,362.95,347.54,0.1575,25900,3,0.98
105,361.42,359.63,361.25,361.76,361.9,364.02,362.72,363.6,362.81,347.64,0.1575,25900,3,0.98
106,361.48,359.57,361.24,361.82,361.91,364.03,362.76,363.59,362.7,347.71,0.1575,25900,3,0.98
107,361.52,359.54,361.23,361.9,361.91,364.05,362.79,363.58,362.64,347.76,0.1575,25900,3,0.98
108,361.47,359.55,361.21,361.94,361.91,364.06,362.78,363.62,362.6,347.82,0.1575,25900,3,0.98
109,361.32,359.54,361.18,361.99,361.92,364.07,362.74,363.71,362.57,347.83,0.1575,25900,3,0.98
110,361.15,359.5,361.16,362.02,361.92,364.08,362.69,363.73,362.48,347.87,0.1575,25900,3,0.98
111,361.0,359.4,361.14,362.07,361.92,364.07,362.65,363.73,362.37,347.88,0.1575,25900,3,0.98
112,360.86,359.33,361.07,362.13,361.93,364.04,362.62,363.7,362.16,347.89,0.1575,25900,3,0.98
113,360.79,359.27,361.04,362.16,361.94,364.0,362.58,363.69,362.08,347.89,0.1575,25900,3,0.98
114,360.77,359.27,361.02,362.18,361.95,363.95,362.55,363.67,362.11,347.88,0.1575,25900,3,0.98
115,360.77,359.26,361.03,362.2,361.95,363.91,362.55,363.63,362.16,347.85,0.1575,25900,3,0.98
116,360.79,359.27,361.04,362.21,361.94,363.89,362.56,363.51,362.22,347.81,0.1575,25900,3,0.98
117,360.84,359.29,361.07,362.23,361.9,363.87,362.57,363.39,362.19,347.77,0.1575,25900,3,0.98
118,360.91,359.28,361.08,362.23,361.83,363.84,362.56,363.31,362.06,347.76,0.1575,25900,3,0.98
119,360.98,359.26,361.09,362.23,361.76,363.81,362.53,363.29,361.91,347.77,0.1575,25900,3,0.98
120,361.03,359.23,361.1,362.24,361.69,363.78,362.5,363.33,361.79,347.78,0.1575,25900,3,0.98
121,361.07,359.21,361.11,362.25,361.65,363.75,362.41,363.38,361.68,347.78,0.1575,25900,3,0.98
122,361.07,359.15,361.12,362.24,361.63,363.71,362.35,363.41,361.67,347.77,0.1575,25900,3,0.98
123,361.02,359.12,361.11,362.24,361.63,363.7,362.29,363.48,361.68,347.77,0.1575,25900,3,0.98
124,360.97,359.11,361.1,362.23,361.64,363.69,362.27,363.53,361.7,347.76,0.1575,25900,3,0.98
125,360.94,359.1,361.09,362.23,361.65,363.71,362.29,363.58,361.74,347.76,0.1575,25900,3,0.98
126,360.91,359.05,361.09,362.23,361.66,363.73,362.31,363.6,361.82,347.77,0.1575,25900,3,0.98
127,360.9,358.99,361.09,362.22,361.66,363.74,362.31,363.61,361.92,347.79,0.1575,25900,3,0.98
128,360.89,358.94,361.08,362.22,361.66,363.76,362.32,363.62,362.04,347.85,0.1575,25900,3,0.98
129,360.89,358.91,361.08,362.22,361.67,363.78,362.36,363.63,362.16,347.9,0.1575,25900,3,0.98
130,360.89,358.84,361.06,362.22,361.69,363.79,362.45,363.59,362.3,347.99,0.1575,25900,3,0.98
131,360.88,358.78,361.03,362.23,361.74,363.79,362.53,363.56,362.43,348.06,0.1575,25900,3,0.98
132,360.87,358.77,361.01,362.25,361.74,363.81,362.58,363.53,362.51,348.11,0.1575,25900,3,0.98
133,360.85,358.77,361.01,362.24,361.77,363.82,362.66,363.51,362.56,348.18,0.1575,25900,3,0.98
134,360.82,358.74,360.99,362.23,361.81,363.86,362.74,363.52,362.57,348.25,0.1575,25900,3,0.98
135,360.75,358.67,360.99,362.21,361.84,363.88,362.8,363.59,362.57,348.31,0.1575,25900,3,0.98
136,360.7,358.64,360.99,362.19,361.86,363.92,362.87,363.66,362.6,348.36,0.1575,25900,3,0.98
137,360.69,358.65,360.99,362.17,361.88,363.95,362.87,363.65,362.63,348.4,0.1575,25900,3,0.98
138,360.67,358.66,360.98,362.15,361.9,363.98,362.8,363.65,362.67,348.42,0.1575,25900,3,0.98
